ROW_ID,conversion
4790,0.0048719393
4791,0.12260551
4792,0.038745165
4793,0.04986586
4794,0.19790378
4795,0.0026841392
4796,0.027378604
4797,0.008642605
4798,0.05011178
4799,0.034733217
4800,0.08631761
4801,0.01772704
4802,0.007769971
4803,0.042721953
4804,0.015879879
4805,0.0026445175
4806,0.061772298
4807,0.0019161536
4808,0.009307128
4809,0.010085901
4810,0.054036144
4811,0.024675261
4812,0.105589814
4813,0.17769334
4814,0.0827227
4815,0.015918227
4816,0.003421198
4817,0.012009076
4818,0.09977556
4819,0.013533892
4820,0.039333045
4821,0.001076291
4822,0.016246505
4823,0.05362849
4824,0.013968781
4825,0.07784441
4826,0.0053005293
4827,0.0044097533
4828,0.0050156214
4829,0.015002427
4830,0.072968334
4831,0.042082462
4832,0.25453132
4833,0.030688282
4834,0.059582446
4835,0.0028003862
4836,0.01913326
4837,0.02635169
4838,0.006497122
4839,0.00027928976
4840,0.002274772
4841,0.0096595455
4842,0.0009673716
4843,0.026051119
4844,0.004417749
4845,0.022847889
4846,0.013483007
4847,0.0037028366
4848,0.05081971
4849,0.04259492
4850,0.007936236
4851,0.1426471
4852,0.05710718
4853,0.022691168
4854,0.3765833
4855,0.001792649
4856,0.028827868
4857,0.029340899
4858,0.018083453
4859,0.13308577
4860,0.17118427
4861,0.0023331328
4862,0.19862089
4863,0.08165791
4864,0.011869624
4865,0.001784163
4866,0.07178388
4867,0.110241905
4868,0.28592935
4869,0.047785316
4870,0.122377396
4871,0.0032649345
4872,0.043043155
4873,0.079685375
4874,0.0058243205
4875,0.11890367
4876,0.06953252
4877,0.07831778
4878,0.028445084
4879,0.049903613
4880,0.06616099
4881,0.004982771
4882,0.06355394
4883,0.0005817824
4884,0.026267536
4885,0.29542336
4886,0.0012317642
4887,0.009788677
4888,0.007053812
4889,0.029571578
4890,0.022284746
4891,0.0008957291
4892,0.0045594
4893,0.15345433
4894,0.00051698287
4895,0.07262712
4896,0.029406046
4897,0.3064331
4898,0.1468276
4899,0.058448557
4900,0.21329719
4901,0.005564875
4902,0.015854027
4903,0.2758575
4904,0.06354794
4905,0.009933614
4906,0.07878744
4907,0.12085862
4908,0.014559867
4909,0.045713335
4910,0.017451419
4911,0.00018626466
4912,0.16894495
4913,0.071248464
4914,0.00012761574
4915,0.19867748
4916,0.00518815
4917,0.1973594
4918,0.010294115
4919,0.004861568
4920,0.1830248
4921,0.009954321
4922,0.01669003
4923,0.02335015
4924,0.0623377
4925,0.07376876
4926,0.0004709339
4927,0.0049624876
4928,0.09621892
4929,0.14879754
4930,0.0044704718
4931,0.0055852197
4932,0.028725745
4933,0.051033504
4934,0.043109883
4935,0.008238248
4936,0.07040264
4937,0.025854789
4938,0.0021200054
4939,0.012377913
4940,0.0009051136
4941,0.0055327215
4942,0.18871595
4943,0.08029939
4944,0.04425808
4945,0.11437045
4946,0.046852462
4947,0.033179525
4948,0.00990994
4949,0.023787325
4950,0.035775088
4951,0.012233673
4952,0.017383864
4953,0.046550453
4954,0.09079301
4955,0.057494737
4956,0.016655415
4957,0.13855925
4958,0.030904887
4959,0.07609557
4960,0.00082225393
4961,0.013056024
4962,0.010907476
4963,0.02175025
4964,0.011693004
4965,0.008034506
4966,0.08773949
4967,0.08383708
4968,0.0002312155
4969,0.06682526
4970,0.015131717
4971,0.07723829
4972,0.026207719
4973,0.0641648
4974,0.20611173
4975,0.012357964
4976,0.00025794862
4977,0.042013835
4978,3.0639192e-05
4979,0.017264761
4980,0.024337707
4981,0.047770295
4982,0.07853353
4983,0.02108966
4984,0.0719069
4985,0.02141757
4986,0.0581785
4987,0.002580277
4988,0.021556051
4989,0.19721396
4990,0.05920042
4991,0.007743796
4992,0.0025879608
4993,0.06007591
4994,0.18337534
4995,0.042675056
4996,0.0018452967
4997,0.09610888
4998,0.16596872
4999,0.020393364
5000,0.018463721
5001,0.012817316
5002,0.5275598
5003,0.14290407
5004,0.017716322
5005,0.0013772872
5006,0.11860251
5007,0.12474102
5008,0.05116431
5009,0.043576695
5010,0.00096385315
5011,0.029544326
5012,0.06940857
5013,0.00085035374
5014,0.3261996
5015,0.02871674
5016,0.0024441609
5017,0.23728351
5018,0.106884986
5019,0.0004762943
5020,0.036650866
5021,0.02336934
5022,0.010329405
5023,0.010637325
5024,0.24158254
5025,0.016747938
5026,0.035312254
5027,0.07049771
5028,0.015328196
5029,0.03240492
5030,0.09613934
5031,0.010543309
5032,0.01904857
5033,0.04347247
5034,0.0056543723
5035,0.016577795
5036,0.11801113
5037,0.01198222
5038,0.036581323
5039,0.041639093
5040,0.010587998
5041,0.09283788
5042,0.004940024
5043,0.016815176
5044,0.005808612
5045,0.008712002
5046,0.007771225
5047,0.029409494
5048,0.0026083207
5049,0.1218639
5050,0.033194747
5051,0.39618385
5052,0.0114076
5053,0.007810089
5054,0.036693636
5055,0.012167701
5056,0.0026142574
5057,0.01402632
5058,0.0055486094
5059,0.008486784
5060,0.014216684
5061,0.0033339602
5062,0.08820751
5063,0.025872275
5064,0.0011331453
5065,0.003205726
5066,0.06564449
5067,0.010851105
5068,0.019440543
5069,0.107236445
5070,0.0677974
5071,0.0064996863
5072,0.00765256
5073,0.0033201058
5074,0.022036858
5075,0.086205155
5076,0.0082040075
5077,0.027380109
5078,0.09600906
5079,0.044123575
5080,0.008867951
5081,0.28300405
5082,0.01952739
5083,0.02224012
5084,0.013319775
5085,0.016393803
5086,0.18257083
5087,0.0022996878
5088,0.0033344182
5089,0.022714857
5090,0.0793033
5091,0.004408723
5092,0.0032527389
5093,0.0036301403
5094,0.049843997
5095,0.02917591
5096,0.001257652
5097,0.118039496
5098,0.040270217
5099,0.0025237268
5100,0.008110484
5101,0.009378159
5102,0.47276843
5103,0.07519137
5104,0.013217434
5105,0.024802571
5106,0.040679768
5107,0.013335019
5108,0.036574155
5109,0.12958731
5110,0.026018279
5111,0.062079433
5112,0.063319795
5113,0.049314905
5114,0.059457984
5115,0.009814024
5116,0.05357294
5117,0.21108463
5118,0.008594164
5119,0.00882931
5120,0.09099066
5121,0.0035886732
5122,0.17968957
5123,0.0035318898
5124,0.008984771
5125,0.124018066
5126,0.036039535
5127,0.038567916
5128,0.042018354
5129,0.0026586168
5130,0.08908062
5131,0.011984383
5132,0.1567328
5133,0.11246599
5134,0.0030900093
5135,0.038121086
5136,0.0016735428
5137,0.012998564
5138,0.020619746
5139,0.024098206
5140,0.063508205
5141,0.046377026
5142,0.008178583
5143,0.042775117
5144,0.0008671039
5145,0.13039872
5146,0.00073134614
5147,0.02118878
5148,0.054984707
5149,0.20147696
5150,0.00043582392
5151,0.025680564
5152,0.011014978
5153,0.05987176
5154,0.21645428
5155,0.21779911
5156,0.010890733
5157,0.022093752
5158,0.010523469
5159,0.014767809
5160,0.27487716
5161,0.070495486
5162,0.014350061
5163,0.07240877
5164,0.0070923814
5165,0.018524405
5166,0.0011881969
5167,0.033738405
5168,0.090866916
5169,0.0065252776
5170,0.0022704094
5171,0.10634891
5172,0.00075179193
5173,0.017078184
5174,0.0031511353
5175,0.29618958
5176,0.012466302
5177,0.005770822
5178,0.1121366
5179,0.069400474
5180,0.019552993
5181,0.10552802
5182,0.00595723
5183,0.00074813986
5184,0.07627991
5185,0.1682926
5186,0.019648096
5187,0.010967208
5188,0.01406165
5189,0.06628077
5190,0.069293745
5191,0.009123188
5192,0.0050682654
5193,0.16304696
5194,0.18616812
5195,0.12578414
5196,0.40674096
5197,0.040960956
5198,0.02703373
5199,0.059244856
5200,0.0007413247
5201,0.0056423764
5202,0.04441099
5203,0.0018477795
5204,0.00732549
5205,0.08443571
5206,0.18812892
5207,0.038232125
5208,0.026954386
5209,0.3186393
5210,0.01644162
5211,0.0015845781
5212,0.018678049
5213,0.00782816
5214,0.1210966
5215,0.07153241
5216,0.0064720204
5217,0.029064573
5218,0.0644355
5219,0.0018770787
5220,0.05846424
5221,0.009541596
5222,0.028075792
5223,0.010945584
5224,0.010802514
5225,0.003752803
5226,0.021315744
5227,0.0018757106
5228,0.060352143
5229,0.37156948
5230,0.10284555
5231,0.0095190015
5232,0.0007021169
5233,0.0008542568
5234,0.10854524
5235,0.035086118
5236,0.06301043
5237,0.037830736
5238,0.16821325
5239,0.0022733936
5240,0.0008488791
5241,0.05730747
5242,0.23887688
5243,0.28710026
5244,0.0061145746
5245,0.05529517
5246,0.12890801
5247,0.0876462
5248,0.33442006
5249,0.22116132
5250,0.05809217
5251,0.03623674
5252,0.00041806672
5253,0.007466546
5254,0.023077436
5255,0.0036627182
5256,0.010887318
5257,0.14553723
5258,0.015471483
5259,0.05251485
5260,0.13542272
5261,0.39086235
5262,0.15097271
5263,0.010914834
5264,0.06474956
5265,0.19106832
5266,0.0074793804
5267,0.023668135
5268,0.08259908
5269,0.009779281
5270,0.36206928
5271,0.05371516
5272,0.008448111
5273,0.083684206
5274,0.14954637
5275,0.19180465
5276,0.03175559
5277,0.07965664
5278,0.08561462
5279,0.01821583
5280,0.0020273824
5281,0.0041657356
5282,0.045318097
5283,0.0012450075
5284,0.058515023
5285,0.08450415
5286,0.030415647
5287,0.14540231
5288,0.004269481
5289,0.033628207
5290,0.0852683
5291,0.064841785
5292,0.13940316
5293,0.045123942
5294,0.063204035
5295,0.06804624
5296,0.20287915
5297,0.045424685
5298,0.0017489325
5299,0.033883803
5300,0.0017709234
5301,0.09660409
5302,0.0008697203
5303,0.241675
5304,0.03378581
5305,0.014377484
5306,0.0713998
5307,0.028472528
5308,0.10206056
5309,0.22206612
5310,0.00043051745
5311,0.04182527
5312,0.038932137
5313,0.04254836
5314,0.002590749
5315,0.027076047
5316,0.002688594
5317,0.044798195
5318,0.021353766
5319,0.022423852
5320,0.06128103
5321,0.020235736
5322,0.012276305
5323,0.008764428
5324,0.047216974
5325,0.42799237
5326,0.04130496
5327,0.012205747
5328,0.010220928
5329,0.04215754
5330,0.0033816083
5331,0.032840084
5332,0.31216446
5333,0.09067099
5334,0.013091887
5335,0.086550266
5336,0.085593775
5337,0.053066302
5338,0.0010104313
5339,0.011391849
5340,0.0026145196
5341,0.010909174
5342,0.02661373
5343,0.063306175
5344,0.080876485
5345,0.018266045
5346,0.41009042
5347,0.07850298
5348,0.12255041
5349,0.11603687
5350,0.005585704
5351,0.0013509464
5352,0.009959257
5353,0.023787916
5354,0.064820506
5355,0.06317102
5356,0.04324114
5357,0.10795229
5358,0.045974027
5359,0.12392267
5360,0.060742244
5361,0.01999778
5362,0.100874856
5363,0.024343567
5364,0.004947394
5365,0.035425164
5366,0.22490115
5367,0.08391903
5368,0.032976646
5369,0.07677887
5370,0.003000164
5371,0.013076783
5372,0.09099626
5373,0.10897806
5374,0.03466146
5375,0.008667636
5376,0.0038417813
5377,0.01144592
5378,0.14397503
5379,0.00012838053
5380,0.013764046
5381,0.011790365
5382,0.04362206
5383,0.011810053
5384,0.011476818
5385,0.10316981
5386,0.0018852646
5387,0.0016629392
5388,0.0065561943
5389,0.07525868
5390,0.0078068567
5391,0.0055095875
5392,0.030329276
5393,0.069612585
5394,0.0031905642
5395,0.083723724
5396,0.02122433
5397,0.0026460057
5398,0.007730954
5399,0.0014790299
5400,0.04550829
5401,0.06718174
5402,0.0044009443
5403,0.05555573
5404,0.011034137
5405,0.03472605
5406,0.054874256
5407,0.1307306
5408,0.026607357
5409,0.07067786
5410,0.027675614
5411,0.031916782
5412,0.010283811
5413,0.22247529
5414,0.07972156
5415,0.003656117
5416,0.005002968
5417,0.0014836291
5418,0.0012221874
5419,0.15913364
5420,0.011474799
5421,0.025212852
5422,0.04294151
5423,0.0081779985
5424,0.02652326
5425,0.029474886
5426,0.053968996
5427,0.011633866
5428,0.037941262
5429,0.04105284
5430,0.15293603
5431,0.0070110224
5432,0.061950024
5433,0.15099862
5434,0.0055861757
5435,0.038586453
5436,0.0021410761
5437,0.030860417
5438,0.19550088
5439,0.050223928
5440,0.045748424
5441,0.17358886
5442,0.008125319
5443,0.16807853
5444,0.018524405
5445,0.008296073
5446,0.00726165
5447,0.0900945
5448,0.026634587
5449,0.03610002
5450,0.14491186
5451,0.20250751
5452,0.014549554
5453,0.09465637
5454,0.009895513
5455,0.0127198035
5456,0.05889656
5457,0.0045600645
5458,0.009776017
5459,0.0100519415
5460,0.019725641
5461,0.28509176
5462,0.0075725494
5463,0.0059732953
5464,0.011336648
5465,0.014372267
5466,0.29603794
5467,0.0064095277
5468,0.00068599556
5469,0.0051360307
5470,0.22906765
5471,0.11348754
5472,0.1191337
5473,0.011163204
5474,0.007584585
5475,0.11559912
5476,0.010932098
5477,0.019237002
5478,0.016761433
5479,0.080875896
5480,0.029279802
5481,0.012375429
5482,0.039573118
5483,0.045512423
5484,0.011778176
5485,0.0014195862
5486,0.019425869
5487,0.016079465
5488,0.0013865385
5489,0.042591963
5490,0.28882456
5491,0.005636427
5492,0.004001829
5493,0.03358285
5494,0.09097317
5495,0.17351761
5496,0.10846542
5497,0.015853371
5498,0.0037875564
5499,0.051426735
5500,0.0026785159
5501,0.054503202
5502,0.026558777
5503,0.047130674
5504,0.16856933
5505,0.00048643505
5506,0.0017682449
5507,0.041395314
5508,0.07976822
5509,0.01394083
5510,0.0036449912
5511,0.0256614
5512,0.025858158
5513,0.1122637
5514,0.090018794
5515,0.10219758
5516,0.34579173
5517,0.073763125
5518,0.07385766
5519,0.18403706
5520,0.06880342
5521,0.0007462569
5522,0.17015998
5523,0.0005529984
5524,0.0067951526
5525,0.014315517
5526,0.075960584
5527,0.16372596
5528,0.018318154
5529,0.022933932
5530,0.012415551
5531,0.029030668
5532,0.074383385
5533,0.06928615
5534,0.3486664
5535,0.060510483
5536,0.015798539
5537,0.0695038
5538,0.061428506
5539,0.016308911
5540,0.01690345
5541,0.027798837
5542,0.0035725487
5543,0.014364563
5544,0.23071885
5545,0.07090956
5546,0.12332767
5547,0.02634633
5548,0.01306418
5549,0.04230408
5550,0.15973188
5551,0.057137676
5552,0.27465323
5553,0.004159272
5554,0.13158491
5555,0.057674326
5556,0.02473358
5557,0.20041794
5558,0.003226693
5559,0.14148206
5560,0.102155626
5561,0.028716108
5562,0.036617555
5563,0.0072380425
5564,0.24290851
5565,0.04396298
5566,0.10657303
5567,0.01828679
5568,0.0017919571
5569,0.008565224
5570,0.17224637
5571,0.005100803
5572,0.088222854
5573,0.005706946
5574,0.00926214
5575,0.009507736
5576,0.0052769673
5577,0.008282765
5578,0.121131495
5579,0.13241807
5580,0.0677536
5581,0.00063082157
5582,0.0111537175
5583,0.0072731953
5584,0.0132025285
5585,0.030574078
5586,0.21116918
5587,0.122428544
5588,0.032109432
5589,0.010034377
5590,0.0062709665
5591,0.0054851007
5592,0.22970389
5593,0.07668482
5594,0.0014185754
5595,0.030331543
5596,0.16622236
5597,0.19238394
5598,0.0054086107
5599,0.020577293
5600,0.07501045
5601,0.061784055
5602,0.046646636
5603,0.008071316
5604,0.022068048
5605,0.06454266
5606,0.0026165983
5607,0.2361688
5608,0.015974563
5609,0.01981269
5610,0.025347792
5611,0.007867024
5612,0.014383465
5613,0.080824144
5614,0.10881523
5615,0.22820789
5616,0.009590194
5617,0.06778767
5618,0.019268407
5619,0.07810131
5620,0.00036255774
5621,0.0018966006
5622,0.009450733
5623,0.018162122
5624,0.026613623
5625,0.0006545587
5626,0.010483639
5627,0.0018941163
5628,0.0031095538
5629,0.065586686
5630,0.0028620088
5631,0.034902588
5632,0.0050810855
5633,0.014496426
5634,0.08846588
5635,0.027161205
5636,0.05188464
5637,0.010579085
5638,0.034457847
5639,0.0052253655
5640,0.14176719
5641,0.07831122
5642,0.036949657
5643,0.013683034
5644,0.087179
5645,0.014705119
5646,0.05026125
5647,0.06871803
5648,0.07223318
5649,0.09310583
5650,0.008646549
5651,0.01781121
5652,0.010830191
5653,0.060175173
5654,0.009827072
5655,0.049252585
5656,0.0018321832
5657,0.11827444
5658,0.032378323
5659,0.00695234
5660,0.03216858
5661,0.001151371
5662,0.052574426
5663,0.008483346
5664,0.0048424215
5665,0.014130005
5666,0.063533776
5667,0.15208894
5668,0.04702259
5669,0.00019943075
5670,2.9349474e-06
5671,0.062208124
5672,0.08253883
5673,0.047365088
5674,0.009616666
5675,0.0025241084
5676,0.04041006
5677,0.10544008
5678,0.29973483
5679,0.048141982
5680,0.04016672
5681,0.00690172
5682,0.00011534851
5683,0.072389066
5684,0.0006433872
5685,0.10177979
5686,0.0018005335
5687,0.18089798
5688,0.032478426
5689,0.00329623
5690,0.001461375
5691,0.0023155746
5692,0.043438155
5693,0.009568167
5694,0.02885154
5695,0.089185
5696,0.08521302
5697,0.077017836
5698,0.18404807
5699,0.04836741
5700,0.002888419
5701,0.0044586523
5702,0.048759565
5703,0.007812931
5704,0.103684746
5705,0.309597
5706,0.044791672
5707,0.08581889
5708,0.06386826
5709,0.07999176
5710,0.10874873
5711,0.0011683862
5712,0.005205502
5713,0.17493081
5714,0.054815516
5715,0.020956995
5716,0.06850414
5717,0.083888866
5718,0.01321705
5719,0.02373089
5720,0.021342354
5721,0.010846156
5722,0.01800318
5723,0.03016183
5724,0.012273241
5725,0.031724185
5726,0.006177968
5727,0.24355553
5728,0.0806865
5729,0.003120581
5730,0.07587882
5731,0.09840847
5732,0.023925561
5733,0.013091099
5734,0.03276587
5735,0.05217702
5736,0.029577047
5737,0.05817473
5738,0.106532246
5739,0.009169748
5740,0.030504085
5741,0.005680793
5742,0.033527475
5743,0.035604544
5744,0.016340127
5745,0.026871987
5746,0.13073108
5747,0.21070026
5748,0.00018640164
5749,0.14689346
5750,0.20978393
5751,0.043375146
5752,0.00014965092
5753,0.033776384
5754,0.00050402887
5755,0.13114576
5756,0.3520747
5757,0.0020054956
5758,0.01834769
5759,0.014091106
5760,0.034620304
5761,0.27556676
5762,0.039856136
5763,0.08923077
5764,0.24315523
5765,0.0063075973
5766,0.071660675
5767,0.0065601864
5768,0.0028187165
5769,0.011843117
5770,0.066958316
5771,0.1334259
5772,0.017854264
5773,0.045950223
5774,0.05372826
5775,0.037486445
5776,0.0111343125
5777,0.061321523
5778,0.21424378
5779,0.3614549
5780,0.05016691
5781,0.0054067792
5782,0.0049605337
5783,0.03255639
5784,0.04465076
5785,0.0014513218
5786,0.009630564
5787,0.0625378
5788,0.045719173
5789,0.52677286
5790,0.10398214
5791,0.004822844
5792,0.00604995
5793,0.0004765293
5794,0.007906738
5795,0.071955286
5796,0.04215307
5797,0.18685427
5798,0.070644245
5799,0.066797525
5800,0.07603013
5801,0.0097101545
5802,0.00017796441
5803,0.04208544
5804,0.0549442
5805,0.05335944
5806,0.03534168
5807,0.24885927
5808,0.01981418
5809,0.039164726
5810,0.016982317
5811,0.060394898
5812,0.18460913
5813,0.00058108807
5814,0.026159445
5815,0.0015233206
5816,0.010151353
5817,0.0221996
5818,0.044112068
5819,0.066597804
5820,0.031550247
5821,0.016558688
5822,0.048533224
5823,0.10310314
5824,0.0012789444
5825,0.04865137
5826,0.017239733
5827,0.04553383
5828,0.001234063
5829,0.020193927
5830,0.0011885818
5831,0.01884834
5832,0.06176823
5833,0.027936667
5834,0.019031782
5835,0.029561844
5836,0.17963967
5837,0.10371582
5838,0.21423534
5839,0.15160298
5840,0.02388738
5841,0.0049373056
5842,0.02712367
5843,0.0084768105
5844,0.003375812
5845,0.066935696
5846,0.026143396
5847,0.0046177492
5848,0.0012965538
5849,0.0032055473
5850,0.03716486
5851,0.096130505
5852,0.01429241
5853,0.011995172
5854,0.077017255
5855,0.026884777
5856,0.005039931
5857,0.030061983
5858,0.14008966
5859,0.0047536227
5860,0.27818868
5861,0.018571023
5862,0.0002407241
5863,0.12323385
5864,0.07811359
5865,0.00017474616
5866,0.022147285
5867,0.040925547
5868,0.2465273
5869,0.3752162
5870,0.050291084
5871,0.08372826
5872,0.11409101
5873,0.041637752
5874,0.03465098
5875,0.016996086
5876,0.05928144
5877,0.016971469
5878,0.38917196
5879,0.0015749437
5880,0.047361813
5881,0.14197698
5882,0.12673195
5883,0.018110778
5884,0.0049954373
5885,0.026464768
5886,0.026095845
5887,0.19895114
5888,0.36381114
5889,0.32259482
5890,0.13261057
5891,0.026504422
5892,0.0053297877
5893,0.13834201
5894,0.0044312445
5895,0.04561534
5896,0.2114212
5897,0.01521139
5898,0.0105539495
5899,0.014626965
5900,0.03319836
5901,0.007876006
5902,0.037773333
5903,0.026597243
5904,0.0089971125
5905,0.08860317
5906,0.08911013
5907,0.0060659912
5908,0.03715279
5909,0.1328621
5910,0.04216571
5911,0.036361575
5912,0.026342917
5913,0.0042464114
5914,0.00037856915
5915,0.047252398
5916,0.03346919
5917,0.013218834
5918,0.021437261
5919,0.010449932
5920,0.029564908
5921,0.009813607
5922,0.021067083
5923,0.10426244
5924,0.00041729488
5925,0.012586673
5926,0.0108190095
5927,0.113465145
5928,0.20630501
5929,0.2644908
5930,0.005238019
5931,0.018076088
5932,0.061638083
5933,0.0064721922
5934,0.0107269315
5935,0.0037947965
5936,0.09378694
5937,0.09096336
5938,0.045958146
5939,0.026777042
5940,0.032768145
5941,0.053495325
5942,0.011542232
5943,0.051165525
5944,0.030256398
5945,0.07240072
5946,0.12860528
5947,0.0055052624
5948,0.021336861
5949,0.0038513516
5950,0.001087144
5951,0.015941944
5952,0.094706506
5953,0.01894575
5954,0.017608365
5955,0.23665379
5956,0.028197875
5957,0.046579123
5958,0.008782305
5959,0.022439511
5960,0.2784951
5961,0.045793552
5962,0.015475418
5963,0.011955644
5964,0.005779205
5965,0.01725719
5966,0.105587535
5967,0.19191723
5968,0.076736115
5969,0.009481641
5970,0.13690718
5971,0.055042937
5972,0.34887764
5973,0.016499406
5974,0.038116768
5975,0.08282271
5976,0.0045552617
5977,0.10886007
5978,0.0990893
5979,0.13841976
5980,0.022801664
5981,0.021314178
5982,0.045243092
5983,0.11958052
5984,0.022232655
5985,0.0007495596
5986,0.041817486
5987,0.09148147
5988,0.08695182
5989,0.04475361
5990,0.2585013
5991,0.12175595
5992,0.10329022
5993,0.042960953
5994,0.12723644
5995,0.085340776
5996,0.103923514
5997,0.027742172
5998,0.2683473
5999,0.25269425
6000,0.015207348
6001,0.06951466
6002,0.11385947
6003,0.027472978
6004,0.21876667
6005,0.015989922
6006,0.02752833
6007,0.059372142
6008,0.004870335
6009,0.07024011
6010,0.00938831
6011,0.09973246
6012,0.0018862366
6013,0.18704385
6014,0.034888398
6015,0.04891714
6016,0.1291436
6017,0.00013061054
6018,0.021682566
6019,0.015788281
6020,0.0073479726
6021,0.008382463
6022,0.037008394
6023,0.00096578535
6024,0.020638952
6025,0.043000445
6026,0.06125388
6027,9.1475675e-05
6028,0.17311907
6029,0.75854975
6030,0.057328884
6031,0.020135123
6032,0.020207202
6033,0.019940853
6034,0.13439357
6035,0.011737629
6036,0.020155746
6037,0.052018467
6038,0.006310674
6039,0.07075084
6040,0.04536177
6041,0.08643442
6042,0.005106549
6043,0.01122138
6044,0.002570341
6045,0.0029486164
6046,0.0007166202
6047,0.022217818
6048,0.00194902
6049,0.04532933
6050,0.32622725
6051,0.34603444
6052,0.04046412
6053,0.05922352
6054,0.008955226
6055,0.1320408
6056,0.029303666
6057,0.04842884
6058,0.11329957
6059,0.10301191
6060,0.06271277
6061,0.010856383
6062,0.0026539934
6063,0.032183066
6064,0.019050008
6065,0.104455136
6066,0.0003242061
6067,0.01535957
6068,0.13190655
6069,0.008799448
6070,0.02853154
6071,0.0079393685
6072,0.035110276
6073,0.00025941932
6074,0.0650297
6075,0.008946559
6076,0.033329878
6077,0.0017204791
6078,0.0017683601
6079,0.00059539883
6080,0.018690078
6081,0.011530997
6082,0.023205759
6083,0.017652499
6084,0.018011246
6085,0.0433113
6086,0.28921345
6087,0.1453094
6088,0.026558045
6089,0.039067082
6090,0.020823294
6091,0.0732089
6092,0.036836866
6093,0.008908235
6094,0.0726062
6095,0.059603766
6096,0.10476172
6097,0.07903357
6098,0.0798612
6099,0.06937466
6100,0.024945907
6101,0.007773096
6102,0.049270816
6103,0.00041652328
6104,0.011056581
6105,0.0101085305
6106,0.06543665
6107,0.067806326
6108,0.013447712
6109,0.14465189
6110,0.14522605
6111,0.10124866
6112,0.0037363484
6113,0.0071724798
6114,0.15245439
6115,0.0012712519
6116,0.13517386
6117,0.00887169
6118,0.1940554
6119,0.04007623
6120,0.057036176
6121,0.12344585
6122,0.0037694871
6123,0.0069424766
6124,0.12848677
6125,0.22063486
6126,0.039812665
6127,0.07428813
6128,0.009121835
6129,0.0015172809
6130,0.004077662
6131,0.069077104
6132,0.029430212
6133,0.0427024
6134,0.010115556
6135,0.08006037
6136,0.0341638
6137,0.021912104
6138,0.009463141
6139,0.14027895
6140,0.0018109867
6141,0.04665858
6142,0.14213724
6143,0.00080099603
6144,0.07462228
6145,0.027234783
6146,0.2126712
6147,0.03039823
6148,0.0829755
6149,0.25099573
6150,0.012513665
6151,0.012951884
6152,0.002435174
6153,0.15231645
6154,0.054769974
6155,0.013636785
6156,0.112028524
6157,0.0004920871
6158,0.1829329
6159,0.00052981416
6160,0.011361859
6161,0.015900362
6162,0.042359985
6163,0.031649135
6164,0.09447295
6165,0.00056094327
6166,0.26397848
6167,1.3020619e-05
6168,0.11548526
6169,0.0032190338
6170,0.0010223867
6171,0.23138143
6172,0.093193054
6173,0.016202742
6174,0.00033751465
6175,0.35520798
6176,0.058438454
6177,0.091690935
6178,0.023373835
6179,0.00034963788
6180,0.046380557
6181,0.10402214
6182,0.041923102
6183,0.0035361699
6184,0.0049383226
6185,0.064845815
6186,0.00065257517
6187,0.054765955
6188,0.013592114
6189,0.016091425
6190,0.016971469
6191,0.09260028
6192,0.07479606
6193,0.008014753
6194,0.17856069
6195,0.00018378842
6196,0.17813078
6197,0.121817455
6198,0.025831103
6199,0.017731473
6200,0.1458246
6201,0.0008205484
6202,0.1518713
6203,0.043278687
6204,0.31258017
6205,0.12516606
6206,0.021187337
6207,0.051256523
6208,0.034359787
6209,0.008729922
6210,0.018534612
6211,0.2106527
6212,0.031254925
6213,0.10389901
6214,0.023486929
6215,0.011291693
6216,0.019931512
6217,0.08798135
6218,0.084093735
6219,0.108004116
6220,0.17522298
6221,0.0042087557
6222,0.087849036
6223,0.010449523
6224,0.0059278114
6225,0.05720729
6226,0.014895696
6227,0.03187698
6228,0.014891975
6229,0.00481594
6230,0.080829374
6231,0.011038477
6232,0.02973002
6233,0.006658556
6234,0.012512274
6235,0.13147862
6236,0.036719576
6237,0.008706449
6238,0.01541976
6239,0.09455047
6240,0.0046037384
6241,0.01231565
6242,0.110412285
6243,0.15413652
6244,0.06266317
6245,0.009967629
6246,0.03515167
6247,0.047128346
6248,0.0066345064
6249,1.7653681e-05
6250,0.115269
6251,0.075098634
6252,0.10838584
6253,0.043366335
6254,0.093964845
6255,0.062821135
6256,0.030593637
6257,0.024254292
6258,0.02445316
6259,0.12602352
6260,0.103870735
6261,0.107560314
6262,0.029513635
6263,0.16284762
6264,0.14288765
6265,0.021029836
6266,0.067590706
6267,0.10966535
6268,0.0067898543
6269,0.1604124
6270,0.08767618
6271,0.0026518172
6272,0.01204253
6273,0.16524085
6274,0.01475661
6275,0.0020603018
6276,0.107915126
6277,0.020962562
6278,0.09402283
6279,0.05283503
6280,0.0028887652
6281,0.09652477
6282,0.081504904
6283,0.026144544
6284,0.07221321
6285,0.10014443
6286,0.021332875
6287,0.018169321
6288,0.06436422
6289,0.036805674
6290,0.01856127
6291,0.011114427
6292,0.24908823
6293,0.08332328
6294,0.011097333
6295,0.00016178458
6296,0.052355878
6297,0.15570804
6298,0.027658295
6299,0.044843566
6300,0.10040133
6301,0.5233369
6302,0.005445916
6303,0.0064954353
6304,0.03427944
6305,0.0035536943
6306,0.007708355
6307,0.018168472
6308,0.07013068
6309,0.007032656
6310,0.06776453
6311,0.044845514
6312,0.021185998
6313,0.0054735043
6314,0.047177587
