ROW_ID,conversion
4710,0.011571473
4711,0.112876872
4712,0.059261838
4713,0.090525045
4714,0.117130992
4715,0.093452872
4716,0.076607294
4717,0.258179677
4718,0.078984363
4719,0.200460936
4720,0.150855473
4721,0.035690756
4722,0.127962676
4723,0.025871626
4724,0.123842296
4725,0.038226657
4726,0.0315616
4727,0.034987958
4728,0.026710824
4729,0.064478234
4730,0.015428976
4731,0.032507766
4732,0.060288995
4733,0.201124892
4734,0.140907649
4735,0.156989015
4736,0.054535428
4737,0.019553912
4738,0.059583058
4739,0.110970611
4740,0.105214961
4741,0.049405608
4742,0.05010857
4743,0.126306622
4744,0.057906313
4745,0.059204771
4746,0.012077356
4747,0.23653586
4748,0.067758928
4749,0.051127028
4750,0.003566267
4751,0.227216844
4752,0.044516821
4753,0.023425791
4754,0.084220654
4755,0.011420739
4756,0.090879712
4757,0.049642182
4758,0.080175342
4759,0.036746645
4760,0.295655724
4761,0.023008193
4762,0.106533351
4763,0.065921254
4764,0.056059613
4765,0.04584818
4766,0.085998044
4767,0.066090033
4768,0.014746139
4769,0.349750535
4770,0.022185406
4771,0.141566982
4772,0.081760619
4773,0.079698818
4774,0.018404842
4775,0.02919986
4776,0.049509971
4777,0.099626148
4778,0.287151971
4779,0.048442239
4780,0.077281485
4781,0.029359012
4782,0.023199794
4783,0.082867717
4784,0.014611837
4785,0.021544082
4786,0.02589677
4787,0.044311002
4788,0.067153952
4789,0.18536001
4790,0.031778185
4791,0.128573669
4792,0.116944095
4793,0.060699958
4794,0.017848683
4795,0.014315545
4796,0.103181119
4797,0.019413587
4798,0.109772074
4799,0.016583602
4800,0.117905092
4801,0.032880332
4802,0.006158717
4803,0.039447362
4804,0.018340422
4805,0.0023709
4806,0.058435968
4807,0.017340706
4808,0.006347913
4809,0.070838939
4810,0.069631414
4811,0.139455085
4812,0.115069732
4813,0.13787661
4814,0.081703071
4815,0.016502328
4816,0.034937485
4817,0.023890793
4818,0.178684774
4819,0.033678446
4820,0.072318813
4821,0.004658895
4822,0.025534085
4823,0.044920747
4824,0.006292871
4825,0.126252378
4826,0.045198491
4827,0.036877746
4828,0.016948395
4829,0.018433027
4830,0.071392245
4831,0.043225756
4832,0.177553356
4833,0.040871095
4834,0.090194749
4835,0.043333016
4836,0.020778655
4837,0.064347161
4838,0.007312845
4839,0.03147579
4840,0.00921048
4841,0.037533881
4842,0.002748544
4843,0.031076797
4844,0.061692044
4845,0.031112694
4846,0.013252157
4847,0.022403499
4848,0.041876652
4849,0.066920869
4850,0.0216541
4851,0.056965591
4852,0.041351829
4853,0.106306644
4854,0.184286222
4855,0.00687801
4856,0.052988434
4857,0.06330997
4858,0.083620077
4859,0.156494305
4860,0.147203972
4861,0.003608947
4862,0.118005107
4863,0.079532654
4864,0.043445546
4865,0.026643769
4866,0.116537993
4867,0.143130495
4868,0.212372157
4869,0.063532745
4870,0.266426968
4871,0.026535837
4872,0.10480687
4873,0.144977875
4874,0.013521822
4875,0.111951956
4876,0.132312198
4877,0.110249576
4878,0.031520158
4879,0.068474653
4880,0.142781754
4881,0.031671369
4882,0.031424917
4883,0.024023532
4884,0.026106962
4885,0.121047665
4886,0.016496694
4887,0.034714352
4888,0.0178883
4889,0.044379072
4890,0.032735819
4891,0.017112931
4892,0.042616191
4893,0.104960338
4894,0.013338022
4895,0.078648976
4896,0.051502002
4897,0.150869319
4898,0.113080052
4899,0.110118308
4900,0.208847055
4901,0.02981781
4902,0.028528046
4903,0.635080893
4904,0.084979046
4905,0.013138343
4906,0.133373737
4907,0.240729897
4908,0.04243038
4909,0.151972806
4910,0.06660227
4911,0.020986106
4912,0.146331027
4913,0.068128131
4914,0.031150134
4915,0.123867982
4916,0.018252653
4917,0.117392669
4918,0.00700171
4919,0.021958514
4920,0.17643199
4921,0.026494368
4922,0.047631311
4923,0.071763453
4924,0.070274115
4925,0.062778312
4926,0.021219854
4927,0.022436615
4928,0.126551982
4929,0.118329891
4930,0.03367788
4931,0.013493307
4932,0.076455001
4933,0.204964234
4934,0.149435906
4935,0.016225622
4936,0.096819369
4937,0.224812381
4938,0.003909715
4939,0.036806665
4940,0.015853925
4941,0.005470667
4942,0.164110957
4943,0.059510314
4944,0.067465537
4945,0.105333961
4946,0.064536349
4947,0.05814399
4948,0.011509561
4949,0.067198953
4950,0.028848961
4951,0.059226946
4952,0.025840495
4953,0.044499832
4954,0.038056119
4955,0.036167654
4956,0.041568392
4957,0.10526633
4958,0.037748705
4959,0.061545337
4960,0.005423881
4961,0.057201232
4962,0.014032887
4963,0.035647663
4964,0.005760828
4965,0.022731043
4966,0.09094594
4967,0.116119821
4968,0.002718232
4969,0.056791147
4970,0.055777632
4971,0.076950955
4972,0.054453869
4973,0.149561624
4974,0.075742233
4975,0.051086526
4976,0.000764892
4977,0.088288687
4978,0.012145652
4979,0.084594686
4980,0.017399028
4981,0.015924388
4982,0.152914096
4983,0.031003051
4984,0.160903641
4985,0.079641402
4986,0.088478736
4987,0.038365061
4988,0.017839138
4989,0.158002115
4990,0.056461639
4991,0.044985249
4992,0.005072892
4993,0.065532749
4994,0.07385012
4995,0.043144517
4996,0.064084766
4997,0.12200325
4998,0.051860054
4999,0.020102978
5000,0.044158558
5001,0.061755466
5002,0.258848382
5003,0.189460027
5004,0.011945427
5005,0.001261302
5006,0.146965216
5007,0.101049201
5008,0.052394816
5009,0.015484914
5010,0.006502683
5011,0.087722219
5012,0.111350866
5013,0.020000428
5014,0.243127949
5015,0.015132773
5016,0.017008225
5017,0.304717848
5018,0.141752783
5019,0.012952332
5020,0.06250639
5021,0.009021856
5022,0.097273437
5023,0.017898282
5024,0.185067865
5025,0.049928887
5026,0.024569502
5027,0.098027959
5028,0.014793978
5029,0.032566236
5030,0.190794513
5031,0.019759569
5032,0.056499967
5033,0.133535915
5034,0.003213235
5035,0.062876373
5036,0.038994659
5037,0.019132958
5038,0.091966048
5039,0.037167258
5040,0.035678294
5041,0.07690783
5042,0.011937191
5043,0.060957708
5044,0.011233146
5045,0.074395222
5046,0.009901853
5047,0.021639473
5048,0.007419783
5049,0.216486325
5050,0.107141151
5051,0.214456727
5052,0.024851209
5053,0.040744353
5054,0.043773986
5055,0.039244285
5056,0.005042151
5057,0.076822351
5058,0.007237948
5059,0.023517779
5060,0.047278247
5061,0.020473538
5062,0.094356517
5063,0.077938659
5064,0.019152365
5065,0.023613911
5066,0.12007052
5067,0.034529964
5068,0.042991723
5069,0.069211867
5070,0.047137202
5071,0.05785624
5072,0.006510663
5073,0.005851977
5074,0.05187276
5075,0.09238107
5076,0.038511072
5077,0.025419085
5078,0.154070944
5079,0.056915908
5080,0.027320968
5081,0.163826767
5082,0.030201442
5083,0.061647379
5084,0.060462514
5085,0.068627093
5086,0.177932617
5087,0.001205274
5088,0.035316124
5089,0.03761667
5090,0.042377797
5091,0.026291001
5092,0.037357641
5093,0.009122207
5094,0.045030043
5095,0.071527914
5096,0.01639599
5097,0.12696535
5098,0.026718211
5099,0.030072418
5100,0.021173157
5101,0.020435144
5102,0.499107455
5103,0.06542019
5104,0.021082373
5105,0.056170328
5106,0.057392557
5107,0.079723905
5108,0.093432121
5109,0.066850905
5110,0.100579566
5111,0.102618128
5112,0.041834514
5113,0.044895383
5114,0.021552747
5115,0.036001843
5116,0.114579276
5117,0.222703776
5118,0.061436981
5119,0.0176104
5120,0.097320714
5121,0.015579687
5122,0.084085478
5123,0.062688351
5124,0.033076052
5125,0.086892946
5126,0.094408486
5127,0.039580886
5128,0.209818318
5129,0.043702792
5130,0.129449523
5131,0.011272659
5132,0.136435995
5133,0.155169662
5134,0.038735258
5135,0.088334804
5136,0.015502738
5137,0.051731176
5138,0.033173974
5139,0.058480173
5140,0.074048579
5141,0.142086386
5142,0.016783156
5143,0.024193848
5144,0.034058977
5145,0.211369738
5146,0.025125703
5147,0.063847276
5148,0.074322979
5149,0.151250727
5150,0.001638648
5151,0.045413106
5152,0.042278682
5153,0.105616142
5154,0.114880744
5155,0.271090001
5156,0.015774395
5157,0.055889636
5158,0.02184514
5159,0.050317317
5160,0.456974905
5161,0.123178654
5162,0.017850078
5163,0.146121105
5164,0.009103356
5165,0.025383476
5166,0.00292935
5167,0.066139082
5168,0.186170959
5169,0.017621108
5170,0.001899329
5171,0.122497436
5172,0.001830629
5173,0.026219291
5174,0.022293806
5175,0.095868225
5176,0.026938726
5177,0.006102126
5178,0.062905635
5179,0.100475881
5180,0.037298756
5181,0.162210591
5182,0.024545591
5183,0.028910128
5184,0.071542627
5185,0.03822187
5186,0.007935537
5187,0.024869681
5188,0.013403583
5189,0.258074163
5190,0.067203909
5191,0.034241595
5192,0.036225931
5193,0.137660738
5194,0.152353793
5195,0.14306003
5196,0.263352207
5197,0.046007867
5198,0.045765035
5199,0.08382868
5200,0.01077439
5201,0.01202255
5202,0.068942833
5203,0.022513535
5204,0.026225903
5205,0.054271948
5206,0.162295099
5207,0.077155478
5208,0.025334717
5209,0.149715799
5210,0.058609354
5211,0.00176566
5212,0.0322484
5213,0.175845458
5214,0.102603186
5215,0.090201462
5216,0.018209703
5217,0.022466932
5218,0.201480823
5219,0.007671312
5220,0.093369424
5221,0.054809665
5222,0.051399386
5223,0.024116926
5224,0.063463461
5225,0.014087425
5226,0.076774392
5227,0.001819263
5228,0.144660445
5229,0.16395817
5230,0.123144408
5231,0.028957511
5232,0.003165633
5233,0.00641167
5234,0.090102132
5235,0.055060323
5236,0.051113757
5237,0.063327095
5238,0.159596874
5239,0.023189009
5240,0.023261136
5241,0.055307121
5242,0.186545261
5243,0.23416363
5244,0.01367846
5245,0.055231298
5246,0.112040013
5247,0.076195086
5248,0.200125521
5249,0.218714501
5250,0.063641427
5251,0.076830699
5252,0.016177364
5253,0.00805873
5254,0.041756798
5255,0.020704388
5256,0.041656738
5257,0.19942578
5258,0.008211231
5259,0.147839689
5260,0.145660592
5261,0.245922907
5262,0.053291468
5263,0.087846392
5264,0.129279054
5265,0.145388988
5266,0.031330347
5267,0.07737521
5268,0.063069326
5269,0.016472323
5270,0.202052699
5271,0.102967478
5272,0.029723466
5273,0.123278858
5274,0.116025761
5275,0.14685372
5276,0.051872012
5277,0.06581105
5278,0.09957149
5279,0.030117831
5280,0.052179983
5281,0.010391494
5282,0.084491836
5283,0.017710096
5284,0.040944626
5285,0.072526969
5286,0.072972503
5287,0.116196115
5288,0.03118045
5289,0.019962291
5290,0.034028163
5291,0.101867119
5292,0.124486476
5293,0.02785404
5294,0.077103197
5295,0.127356079
5296,0.329244027
5297,0.110574918
5298,0.00530491
5299,0.045372948
5300,0.007942778
5301,0.114746001
5302,0.00356822
5303,0.213425014
5304,0.015605647
5305,0.030999229
5306,0.091812438
5307,0.026971762
5308,0.073406687
5309,0.117912769
5310,0.000828638
5311,0.031203491
5312,0.097138624
5313,0.087725886
5314,0.002263147
5315,0.034102158
5316,0.005782268
5317,0.076851123
5318,0.048637581
5319,0.007071117
5320,0.024532814
5321,0.027150598
5322,0.011968992
5323,0.019905505
5324,0.10760438
5325,0.386658042
5326,0.051565356
5327,0.020961471
5328,0.023139019
5329,0.036663587
5330,0.022392571
5331,0.074191195
5332,0.127715506
5333,0.090542575
5334,0.030135632
5335,0.071187823
5336,0.071051597
5337,0.100778014
5338,0.003088646
5339,0.028773131
5340,0.034387419
5341,0.034138223
5342,0.026866441
5343,0.144359573
5344,0.07584877
5345,0.030876409
5346,0.673135856
5347,0.134205464
5348,0.19227474
5349,0.157961854
5350,0.006713447
5351,0.020193763
5352,0.066168594
5353,0.090336382
5354,0.089992199
5355,0.1403984
5356,0.06042544
5357,0.071251053
5358,0.138443126
5359,0.085925544
5360,0.096345384
5361,0.054708447
5362,0.07553012
5363,0.038637737
5364,0.039574778
5365,0.083412624
5366,0.266353172
5367,0.210911379
5368,0.048235152
5369,0.134227316
5370,0.010185947
5371,0.0556334
5372,0.116543637
5373,0.035733785
5374,0.023472106
5375,0.010985069
5376,0.038226779
5377,0.034784391
5378,0.06939271
5379,0.012117374
5380,0.070487352
5381,0.022953033
5382,0.041470201
5383,0.048009266
5384,0.01718363
5385,0.035705748
5386,0.019166384
5387,0.031426367
5388,0.037130007
5389,0.070302907
5390,0.017330757
5391,0.045965883
5392,0.046317828
5393,0.089814434
5394,0.012830192
5395,0.059929778
5396,0.04465454
5397,0.010316146
5398,0.011507292
5399,0.035549396
5400,0.030157577
5401,0.096089521
5402,0.010389938
5403,0.063543808
5404,0.036939608
5405,0.03586575
5406,0.119087401
5407,0.148700686
5408,0.022422025
5409,0.108293181
5410,0.025165099
5411,0.058775046
5412,0.065762207
5413,0.071446326
5414,0.060378075
5415,0.018309369
5416,0.023922407
5417,0.02328913
5418,0.029872284
5419,0.140470665
5420,0.00709372
5421,0.045342003
5422,0.126867411
5423,0.001908424
5424,0.113283249
5425,0.093298248
5426,0.155178186
5427,0.03470632
5428,0.031919149
5429,0.142654303
5430,0.12628413
5431,0.026522718
5432,0.069969557
5433,0.17590031
5434,0.01345452
5435,0.068210308
5436,0.050289752
5437,0.047941663
5438,0.090141748
5439,0.070296425
5440,0.015554034
5441,0.143347467
5442,0.062902758
5443,0.21297196
5444,0.025383476
5445,0.032266254
5446,0.013981659
5447,0.079066575
5448,0.099310397
5449,0.05500956
5450,0.160260677
5451,0.061319549
5452,0.088295211
5453,0.049128686
5454,0.046067889
5455,0.027929672
5456,0.147171915
5457,0.02350832
5458,0.014364286
5459,0.059103966
5460,0.052012919
5461,0.19935467
5462,0.011233718
5463,0.007726859
5464,0.029469363
5465,0.0455986
5466,0.178424245
5467,0.023923609
5468,0.010815791
5469,0.007369829
5470,0.255810706
5471,0.133620929
5472,0.096742757
5473,0.005147221
5474,0.031690704
5475,0.063852272
5476,0.045176977
5477,0.033584286
5478,0.021903493
5479,0.077602565
5480,0.034208294
5481,0.030529101
5482,0.140597584
5483,0.152714611
5484,0.025224319
5485,0.052054851
5486,0.029145371
5487,0.024704447
5488,0.000734438
5489,0.071170985
5490,0.497465761
5491,0.034889124
5492,0.019054711
5493,0.065840122
5494,0.077407711
5495,0.107425641
5496,0.166584868
5497,0.038621815
5498,0.009167122
5499,0.070760749
5500,0.021878763
5501,0.035683219
5502,0.034256735
5503,0.054931837
5504,0.089112967
5505,0.003932713
5506,0.016263891
5507,0.051920878
5508,0.100623027
5509,0.008074141
5510,0.037262079
5511,0.054592964
5512,0.047770508
5513,0.2142904
5514,0.157767069
5515,0.127428523
5516,0.255518662
5517,0.152485079
5518,0.062459776
5519,0.187841992
5520,0.087988948
5521,0.02080539
5522,0.172573782
5523,0.008153336
5524,0.055736954
5525,0.066157126
5526,0.100427719
5527,0.167867346
5528,0.054078452
5529,0.019152545
5530,0.026002343
5531,0.066949648
5532,0.071842828
5533,0.286961806
5534,0.170369644
5535,0.12354571
5536,0.047125792
5537,0.249257428
5538,0.109681803
5539,0.008722563
5540,0.059975251
5541,0.033970075
5542,0.042986707
5543,0.022605006
5544,0.159934134
5545,0.028544217
5546,0.081995929
5547,0.047133798
5548,0.019038671
5549,0.068899641
5550,0.183837569
5551,0.125687782
5552,0.044149665
5553,0.01361146
5554,0.075778326
5555,0.061951659
5556,0.012168877
5557,0.220449972
5558,0.020995993
5559,0.17478382
5560,0.175152084
5561,0.055292111
5562,0.055558939
5563,0.014536279
5564,0.200432262
5565,0.056837051
5566,0.079266146
5567,0.024023761
5568,0.004335585
5569,0.014442286
5570,0.173028876
5571,0.012106394
5572,0.054791102
5573,0.018249343
5574,0.056985114
5575,0.045000078
5576,0.010749408
5577,0.056750617
5578,0.138553203
5579,0.15743776
5580,0.142095692
5581,0.034255276
5582,0.034250357
5583,0.029007515
5584,0.015351197
5585,0.01818917
5586,0.153640403
5587,0.035938398
5588,0.064100562
5589,0.005425477
5590,0.011438205
5591,0.004055227
5592,0.213905006
5593,0.039300575
5594,0.001594313
5595,0.031853528
5596,0.132219525
5597,0.098970366
5598,0.041503085
5599,0.043519379
5600,0.085836487
5601,0.107023387
5602,0.082084958
5603,0.013859948
5604,0.080351223
5605,0.103607583
5606,0.003393556
5607,0.157329572
5608,0.07644211
5609,0.027668383
5610,0.024994312
5611,0.046098352
5612,0.058812223
5613,0.06117157
5614,0.097192325
5615,0.255098301
5616,0.035013507
5617,0.033529126
5618,0.050566486
5619,0.041620417
5620,0.006232051
5621,0.058338402
5622,0.011250749
5623,0.022685928
5624,0.040358017
5625,0.009191324
5626,0.008636952
5627,0.046031733
5628,0.012071491
5629,0.057459038
5630,0.007522294
5631,0.074979721
5632,0.01259318
5633,0.0279121
5634,0.124421084
5635,0.031110361
5636,0.079003126
5637,0.075384546
5638,0.03041294
5639,0.043602998
5640,0.148328148
5641,0.112595272
5642,0.062990828
5643,0.028730337
5644,0.166456389
5645,0.022768448
5646,0.061491384
5647,0.059211325
5648,0.146852495
5649,0.159168023
5650,0.007207208
5651,0.028733254
5652,0.009974622
5653,0.048526876
5654,0.058473014
5655,0.082487428
5656,0.013973731
5657,0.118242952
5658,0.101629334
5659,0.022572038
5660,0.059077835
5661,0.06467675
5662,0.072184895
5663,0.025197804
5664,0.052244141
5665,0.019307975
5666,0.142546569
5667,0.075380092
5668,0.103649553
5669,0.030035765
5670,0.00379393
5671,0.107811633
5672,0.064562702
5673,0.050098706
5674,0.030442772
5675,0.014569298
5676,0.048867024
5677,0.109931869
5678,0.076674183
5679,0.026400761
5680,0.087120762
5681,0.076392956
5682,0.004187403
5683,0.089212549
5684,0.043431845
5685,0.258245622
5686,0.006963048
5687,0.20909091
5688,0.05646183
5689,0.027629875
5690,0.029861706
5691,0.009073092
5692,0.080401508
5693,0.03015072
5694,0.084101605
5695,0.0581204
5696,0.134777374
5697,0.104977856
5698,0.192416372
5699,0.141409749
5700,0.024645255
5701,0.048249576
5702,0.060447816
5703,0.017998666
5704,0.114962866
5705,0.218421027
5706,0.123660117
5707,0.087218854
5708,0.081549403
5709,0.093433983
5710,0.094578782
5711,0.023792039
5712,0.021457545
5713,0.184942639
5714,0.072116184
5715,0.035466711
5716,0.085689613
5717,0.067101651
5718,0.022969836
5719,0.014574102
5720,0.067584109
5721,0.018687957
5722,0.021458249
5723,0.090989357
5724,0.013471853
5725,0.06869234
5726,0.014383245
5727,0.197298593
5728,0.11196598
5729,0.013388164
5730,0.123168698
5731,0.098059723
5732,0.032077619
5733,0.025511356
5734,0.093572448
5735,0.052982018
5736,0.078065613
5737,0.037935335
5738,0.104213344
5739,0.052082608
5740,0.066248378
5741,0.030305751
5742,0.051597923
5743,0.100263378
5744,0.062526346
5745,0.048710733
5746,0.0683123
5747,0.214135707
5748,0.005752779
5749,0.330380034
5750,0.461465553
5751,0.163733695
5752,0.015624995
5753,0.026430088
5754,0.002153035
5755,0.123554006
5756,0.445112836
5757,0.042839166
5758,0.016831333
5759,0.007529672
5760,0.086512521
5761,0.234934687
5762,0.029378573
5763,0.146390449
5764,0.197870551
5765,0.080999648
5766,0.065377295
5767,0.018785686
5768,0.036658447
5769,0.04086415
5770,0.056446113
5771,0.08018062
5772,0.038400333
5773,0.082644776
5774,0.079857265
5775,0.040289229
5776,0.035508118
5777,0.190169048
5778,0.190242091
5779,0.454677126
5780,0.087505532
5781,0.082960351
5782,0.056149909
5783,0.079134556
5784,0.057734494
5785,0.002610879
5786,0.042491982
5787,0.052157265
5788,0.090852963
5789,0.287680148
5790,0.054486711
5791,0.017921743
5792,0.017699495
5793,0.001426698
5794,0.032049772
5795,0.075016915
5796,0.045689901
5797,0.162635583
5798,0.092029189
5799,0.084107087
5800,0.074079048
5801,0.035356624
5802,0.004918264
5803,0.130431866
5804,0.07250994
5805,0.146517448
5806,0.070801767
5807,0.164081708
5808,0.026070995
5809,0.073395748
5810,0.011255164
5811,0.061438068
5812,0.150365397
5813,0.016474564
5814,0.049625152
5815,0.00305799
5816,0.022718297
5817,0.033593176
5818,0.056175741
5819,0.107817727
5820,0.016719676
5821,0.066740614
5822,0.043522839
5823,0.116889341
5824,0.018982221
5825,0.131469057
5826,0.068836193
5827,0.037749197
5828,0.032174214
5829,0.031152184
5830,0.022375049
5831,0.042796365
5832,0.113933168
5833,0.078199608
5834,0.055832242
5835,0.051405587
5836,0.208669428
5837,0.069124381
5838,0.15497276
5839,0.160475775
5840,0.021313513
5841,0.01529448
5842,0.051533693
5843,0.046885233
5844,0.016894428
5845,0.079044843
5846,0.087102281
5847,0.009603578
5848,0.009248201
5849,0.035243705
5850,0.026733544
5851,0.202515989
5852,0.049904602
5853,0.049299843
5854,0.058450945
5855,0.03516379
5856,0.01620874
5857,0.064671
5858,0.188993896
5859,0.026477858
5860,0.225567007
5861,0.054601422
5862,0.001624362
5863,0.072592498
5864,0.064471655
5865,0.000811988
5866,0.036105268
5867,0.076880268
5868,0.27690991
5869,0.172599365
5870,0.106270336
5871,0.088498072
5872,0.09711764
5873,0.045784309
5874,0.04104322
5875,0.055261577
5876,0.097731978
5877,0.018203331
5878,0.265764861
5879,0.003246965
5880,0.112789018
5881,0.094317033
5882,0.112090569
5883,0.060645831
5884,0.024548071
5885,0.022768284
5886,0.032953646
5887,0.112307089
5888,0.136749758
5889,0.10991604
5890,0.186589528
5891,0.020973002
5892,0.016359222
5893,0.09972674
5894,0.036276747
5895,0.096487496
5896,0.140294832
5897,0.043677855
5898,0.021221969
5899,0.015808852
5900,0.033305949
5901,0.004009388
5902,0.075930631
5903,0.038833528
5904,0.052474335
5905,0.187512934
5906,0.061026909
5907,0.016385941
5908,0.161793945
5909,0.104264647
5910,0.177993854
5911,0.00833779
5912,0.029430292
5913,0.01906505
5914,0.009942346
5915,0.061137858
5916,0.074132009
5917,0.043163966
5918,0.031409208
5919,0.043644637
5920,0.078289377
5921,0.04952786
5922,0.078262632
5923,0.084966814
5924,0.009436063
5925,0.015804865
5926,0.029000522
5927,0.084798678
5928,0.097645452
5929,0.109854332
5930,0.015353182
5931,0.006561743
5932,0.249553475
5933,0.031303958
5934,0.043389884
5935,0.03128462
5936,0.037652432
5937,0.109292523
5938,0.082580493
5939,0.011569731
5940,0.011636896
5941,0.044248978
5942,0.038646379
5943,0.075724134
5944,0.011898143
5945,0.067094287
5946,0.307616582
5947,0.021182887
5948,0.060394673
5949,0.02129467
5950,0.015176847
5951,0.02574461
5952,0.078715722
5953,0.026161717
5954,0.0100346
5955,0.180330086
5956,0.040822019
5957,0.154727902
5958,0.029105694
5959,0.042779559
5960,0.17984723
5961,0.066428828
5962,0.041235864
5963,0.0106312
5964,0.017949718
5965,0.045340012
5966,0.276594226
5967,0.189466159
5968,0.146319973
5969,0.014913051
5970,0.098099128
5971,0.164243784
5972,0.262197177
5973,0.161859903
5974,0.101526369
5975,0.087766477
5976,0.012680832
5977,0.209320468
5978,0.105948172
5979,0.133088127
5980,0.035296176
5981,0.030661947
5982,0.027681442
5983,0.092363013
5984,0.058988344
5985,0.002535082
5986,0.081777546
5987,0.063201006
5988,0.170053117
5989,0.06625159
5990,0.472698147
5991,0.082741347
5992,0.171745835
5993,0.03419366
5994,0.077807388
5995,0.172256893
5996,0.067741238
5997,0.126474809
5998,0.26962225
5999,0.155833747
6000,0.057373185
6001,0.103802744
6002,0.219963856
6003,0.285391896
6004,0.31813321
6005,0.133077868
6006,0.055989234
6007,0.071489441
6008,0.015793502
6009,0.032183206
6010,0.029080061
6011,0.138305679
6012,0.008239162
6013,0.181577853
6014,0.06133076
6015,0.077846715
6016,0.122437384
6017,0.010983481
6018,0.030545785
6019,0.039127098
6020,0.02716944
6021,0.014801801
6022,0.102328339
6023,0.001351885
6024,0.030862072
6025,0.079949891
6026,0.054322838
6027,0.005730911
6028,0.208103221
6029,0.873202638
6030,0.119187847
6031,0.015290626
6032,0.063295403
6033,0.043694117
6034,0.100226534
6035,0.041785399
6036,0.013891879
6037,0.053072829
6038,0.013239662
6039,0.090495348
6040,0.057984297
6041,0.060475849
6042,0.026361412
6043,0.011083597
6044,0.002406365
6045,0.025406745
6046,0.00781707
6047,0.082785393
6048,0.002446351
6049,0.071237937
6050,0.232344328
6051,0.187086478
6052,0.045796379
6053,0.024485162
6054,0.027443256
6055,0.08646021
6056,0.080836468
6057,0.142559533
6058,0.165838255
6059,0.139048639
6060,0.163903391
6061,0.035405856
6062,0.013915417
6063,0.044132548
6064,0.029672296
6065,0.077694507
6066,0.008288727
6067,0.058913198
6068,0.106868976
6069,0.026386237
6070,0.029207159
6071,0.030671083
6072,0.065700407
6073,0.013544981
6074,0.090637077
6075,0.042274048
6076,0.069279265
6077,0.02775559
6078,0.025534532
6079,0.015034676
6080,0.054168501
6081,0.070012869
6082,0.007586064
6083,0.012432863
6084,0.026852833
6085,0.008711662
6086,0.316051095
6087,0.14475568
6088,0.035207236
6089,0.028856768
6090,0.099459198
6091,0.05587329
6092,0.080156226
6093,0.004538394
6094,0.101280029
6095,0.164399811
6096,0.069202157
6097,0.078794744
6098,0.088057645
6099,0.124837621
6100,0.071671418
6101,0.022509915
6102,0.17540166
6103,0.015935672
6104,0.026291579
6105,0.062167126
6106,0.107635953
6107,0.050534942
6108,0.044475237
6109,0.304546815
6110,0.219679722
6111,0.117988085
6112,0.003175041
6113,0.002339549
6114,0.131135549
6115,0.014558339
6116,0.149442738
6117,0.020175133
6118,0.155651891
6119,0.041319708
6120,0.092318469
6121,0.132963428
6122,0.017774825
6123,0.017045875
6124,0.101277479
6125,0.159138123
6126,0.085005473
6127,0.091347081
6128,0.031218416
6129,0.015398691
6130,0.006651175
6131,0.067907538
6132,0.07150625
6133,0.050635675
6134,0.008502959
6135,0.060217915
6136,0.11833654
6137,0.023541937
6138,0.022529962
6139,0.082428612
6140,0.041521007
6141,0.09717892
6142,0.14778035
6143,0.018766284
6144,0.078350542
6145,0.044910099
6146,0.378101527
6147,0.083660501
6148,0.14978664
6149,0.137435074
6150,0.052566879
6151,0.027157298
6152,0.021923418
6153,0.181337882
6154,0.063441965
6155,0.068144995
6156,0.153540464
6157,0.013957951
6158,0.129779646
6159,0.00536424
6160,0.037277971
6161,0.095614767
6162,0.0518975
6163,0.095206762
6164,0.102578236
6165,0.000536482
6166,0.211505945
6167,0.004181257
6168,0.149252934
6169,0.041585815
6170,0.006487641
6171,0.064422354
6172,0.099062112
6173,0.020408218
6174,0.002386301
6175,0.161144543
6176,0.089987465
6177,0.175619774
6178,0.021697201
6179,0.001286966
6180,0.04227337
6181,0.18697929
6182,0.083729266
6183,0.003980002
6184,0.007260552
6185,0.122422841
6186,0.000705492
6187,0.077324345
6188,0.050408763
6189,0.044315074
6190,0.018203331
6191,0.111062754
6192,0.081286331
6193,0.014968722
6194,0.118139285
6195,0.001679289
6196,0.098079718
6197,0.010001999
6198,0.042254887
6199,0.028668937
6200,0.101449713
6201,0.017147821
6202,0.148296204
6203,0.107447215
6204,0.168651528
6205,0.239166596
6206,0.051381012
6207,0.10650048
6208,0.115526621
6209,0.049510744
6210,0.058890163
6211,0.339162235
6212,0.054169917
6213,0.147160912
6214,0.055798758
6215,0.050668334
6216,0.031061507
6217,0.068677084
6218,0.154146339
6219,0.076186772
6220,0.139515421
6221,0.00970517
6222,0.157657155
6223,0.034398515
6224,0.022220397
6225,0.207241465
6226,0.021064826
6227,0.04698232
6228,0.105723649
6229,0.008023247
6230,0.178928575
6231,0.036705663
6232,0.048465013
6233,0.02576433
6234,0.010539327
6235,0.159686544
6236,0.078727757
6237,0.012470222
6238,0.040048686
6239,0.163037955
6240,0.014890705
6241,0.017554737
6242,0.07564637
6243,0.158563698
6244,0.066831247
6245,0.02735688
6246,0.070838324
6247,0.035824934
6248,0.024065893
6249,0.020087474
6250,0.087060914
6251,0.112386006
6252,0.097362927
6253,0.01654673
6254,0.05828319
6255,0.076767504
6256,0.189798707
6257,0.119247691
6258,0.037019177
6259,0.121166024
6260,0.070874947
6261,0.233120044
6262,0.011239934
6263,0.21834894
